0,0,0,0,7,10,0,13,16,0,19,22,0,0,0,0,0,0,0,0,0,0,49,52,0,55,58,0,61,64,0,67,70,0,0,0,83,0,0
0,0,0,0,8,11,0,14,17,0,20,23,0,0,0,0,0,0,0,0,0,0,50,53,0,56,59,0,62,65,0,68,71,0,0,0,86,85,84
0,0,0,0,9,12,0,15,18,0,21,24,0,0,0,0,0,0,0,0,0,0,51,54,0,57,60,0,63,66,0,69,72,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,120,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,88,87
25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,89
27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,92,91
29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,95,94
31,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,35,0,37,39,0,41,43,0,0,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,115,113,0,111,109,0,107,105,0,102,101
0,34,36,0,38,40,0,42,44,0,0,46,48,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,117,114,0,112,110,0,108,106,0,104,103
